Date,BTC,ADA,ETH,BNB,DODGE
2017-12-19 23:59:59,17776.69921875,0.5312730073928833,826.822998046875,5.792329788208008,0.005665970034897327
2017-12-20 23:59:59,16624.599609375,0.4861510097980499,819.0859985351562,5.176209926605225,0.006661320105195046
2017-12-21 23:59:59,15802.900390625,0.477851003408432,821.06298828125,5.180009841918945,0.00742457015439868
2017-12-22 23:59:59,13831.7998046875,0.407150000333786,674.8599853515625,4.336150169372559,0.0060537299141287795
2017-12-23 23:59:59,14699.2001953125,0.41402700543403625,719.3870239257812,4.8392601013183585,0.007259210105985403
2017-12-24 23:59:59,13925.7998046875,0.3900290131568909,694.1480102539062,5.285679817199707,0.008582410402595997
2017-12-25 23:59:59,14026.599609375,0.41636300086975103,765.833984375,6.560009956359862,0.008930779993534088
2017-12-26 23:59:59,16099.7998046875,0.4284650087356568,773.8359985351562,9.029419898986816,0.00941144023090601
2017-12-27 23:59:59,15838.5,0.4141759872436523,762.8419799804688,10.107000350952148,0.00887206010520458
2017-12-28 23:59:59,14606.5,0.4077009856700897,737.0230102539062,9.321410179138184,0.008485759608447552
2017-12-29 23:59:59,14656.2001953125,0.5292990207672119,753.5919799804688,8.807600021362305,0.009390899911522864
2017-12-30 23:59:59,12952.2001953125,0.6392430067062378,717.2570190429688,7.841010093688965,0.007860450074076653
2017-12-31 23:59:59,14156.400390625,0.719694972038269,756.7329711914062,8.635580062866211,0.008971589617431164
2018-01-01 23:59:59,13657.2001953125,0.7286570072174072,772.6409912109375,8.414609909057617,0.008908670395612717
2018-01-02 23:59:59,14982.099609375,0.7825869917869568,884.4439697265625,8.837770462036133,0.009145090356469154
2018-01-03 23:59:59,15201.0,1.0796600580215454,962.719970703125,9.535880088806152,0.009319690056145193
2018-01-04 23:59:59,15599.2001953125,1.1141200065612793,980.9219970703124,9.213990211486816,0.00964394025504589
2018-01-05 23:59:59,17429.5,0.9995589852333068,997.719970703125,14.917200088500975,0.012167099863290787
2018-01-06 23:59:59,17527.0,1.02715003490448,1041.6800537109377,22.75979995727539,0.014862899668514729
2018-01-07 23:59:59,16477.599609375,1.008520007133484,1153.1700439453125,18.65679931640625,0.01708769984543324
2018-01-08 23:59:59,15170.099609375,0.8990020155906677,1148.530029296875,18.260900497436523,0.015045000240206718
2018-01-09 23:59:59,14595.400390625,0.8147429823875427,1299.739990234375,17.411800384521484,0.013420100323855877
2018-01-10 23:59:59,14973.2998046875,0.7931209802627563,1255.8199462890625,17.390800476074222,0.013102100230753422
2018-01-11 23:59:59,13405.7998046875,0.6884120106697083,1154.9300537109375,21.042699813842773,0.011469299905002115
2018-01-12 23:59:59,13980.599609375,0.8975080251693726,1273.199951171875,22.31629943847656,0.013056100346148014
2018-01-13 23:59:59,14360.2001953125,0.8841239809989929,1396.4200439453125,22.174400329589844,0.013023399747908115
2018-01-14 23:59:59,13772.0,0.802262008190155,1366.77001953125,20.777299880981445,0.011684499680995941
2018-01-15 23:59:59,13819.7998046875,0.7785869836807251,1291.9200439453125,19.564699172973636,0.00985702034085989
2018-01-16 23:59:59,11490.5,0.626492977142334,1053.68994140625,13.891900062561035,0.006822159979492426
2018-01-17 23:59:59,11188.599609375,0.6291019916534424,1014.25,14.203200340270994,0.0076479101553559295
2018-01-18 23:59:59,11474.900390625,0.6598430275917053,1036.280029296875,14.280400276184082,0.007968929596245289
2018-01-19 23:59:59,11607.400390625,0.6504979729652405,1039.0999755859377,14.940600395202635,0.007870599627494812
2018-01-20 23:59:59,12899.2001953125,0.7075099945068359,1155.1500244140625,16.190299987792972,0.008447599597275257
2018-01-21 23:59:59,11600.099609375,0.6131629943847656,1049.5799560546877,14.068300247192385,0.0071311499923467645
2018-01-22 23:59:59,10931.400390625,0.5704579949378967,1003.260009765625,13.014599800109865,0.006733560003340243
2018-01-23 23:59:59,10868.400390625,0.5630699992179871,986.22900390625,13.093500137329102,0.006673349998891354
2018-01-24 23:59:59,11359.400390625,0.6222079992294312,1058.780029296875,13.628700256347654,0.007083139847964048
2018-01-25 23:59:59,11259.400390625,0.6374949812889099,1056.030029296875,13.228400230407715,0.007666639983654022
2018-01-26 23:59:59,11171.400390625,0.6233819723129272,1055.1700439453123,13.218199729919435,0.0072367098182439795
2018-01-27 23:59:59,11440.7001953125,0.616832971572876,1107.0699462890623,13.253000259399414,0.007372720167040825
2018-01-28 23:59:59,11786.2998046875,0.6702859997749329,1246.010009765625,13.540200233459473,0.007464560214430094
2018-01-29 23:59:59,11296.400390625,0.6232039928436279,1182.3599853515625,12.76449966430664,0.0069669499062001705
2018-01-30 23:59:59,10106.2998046875,0.5319129824638367,1071.1300048828123,11.250699996948242,0.0060236798599362365
2018-01-31 23:59:59,10221.099609375,0.5193150043487549,1118.31005859375,11.145000457763672,0.0060102101415395745
2018-02-01 23:59:59,9170.5400390625,0.421671986579895,1036.7900390625,9.515839576721193,0.005029149819165468
2018-02-02 23:59:59,8830.75,0.3905340135097504,915.7849731445312,9.65229034423828,0.0044746799394488335
2018-02-03 23:59:59,9174.91015625,0.438836008310318,964.0189819335938,9.749679565429688,0.005164119880646467
2018-02-04 23:59:59,8277.009765625,0.3793030083179474,834.6820068359375,8.458640098571777,0.004399000201374292
2018-02-05 23:59:59,6955.27001953125,0.3273710012435913,697.9509887695312,6.7050299644470215,0.003533199895173311
2018-02-06 23:59:59,7754.0,0.3697530031204224,793.1220092773438,8.288849830627441,0.0043606702238321296
2018-02-07 23:59:59,7621.2998046875,0.3404470086097717,757.0679931640625,8.095009803771973,0.00429693004116416
2018-02-08 23:59:59,8265.58984375,0.35658401250839233,817.8070068359375,8.595499992370605,0.004566119983792305
2018-02-09 23:59:59,8736.98046875,0.3916020095348358,883.864990234375,9.730460166931152,0.005000149831175804
2018-02-10 23:59:59,8621.900390625,0.4058719873428345,860.4149780273438,9.255970001220703,0.004989460110664368
2018-02-11 23:59:59,8129.97021484375,0.36976900696754456,814.6599731445312,8.704910278320312,0.004956379998475313
2018-02-12 23:59:59,8926.5703125,0.3843150138854981,868.7069702148438,9.322469711303713,0.005472099874168634
2018-02-13 23:59:59,8598.3095703125,0.3733139932155609,845.2579956054688,8.986780166625977,0.005637519992887974
2018-02-14 23:59:59,9494.6298828125,0.3969079852104187,923.5609741210938,10.40060043334961,0.0067303101532161244
2018-02-15 23:59:59,10166.400390625,0.4093680083751679,936.9760131835938,10.931099891662598,0.007347309961915015
2018-02-16 23:59:59,10233.900390625,0.4038099944591522,944.2100219726562,11.201600074768066,0.0070336898788809785
2018-02-17 23:59:59,11112.7001953125,0.4198830127716065,974.114990234375,11.68929958343506,0.007049430161714555
2018-02-18 23:59:59,10551.7998046875,0.3856180012226105,923.9210205078124,10.702400207519533,0.00642448989674449
2018-02-19 23:59:59,11225.2998046875,0.3914720118045807,943.864990234375,11.07569980621338,0.006696669850498438
2018-02-20 23:59:59,11403.7001953125,0.3787789940834045,895.3709716796875,9.90450954437256,0.00709444982931018
2018-02-21 23:59:59,10690.400390625,0.3644410073757172,849.9710083007812,9.380789756774902,0.00658093998208642
2018-02-22 23:59:59,10005.0,0.3378709852695465,812.844970703125,8.904029846191406,0.006258769892156124
2018-02-23 23:59:59,10301.099609375,0.3452579975128174,864.1890258789062,9.692110061645508,0.006647889968007803
2018-02-24 23:59:59,9813.0703125,0.3229660093784332,840.5150146484375,9.1419095993042,0.006324289832264185
2018-02-25 23:59:59,9664.73046875,0.34403300285339355,844.8099975585938,9.346599578857422,0.006142360158264637
2018-02-26 23:59:59,10366.7001953125,0.3383350074291229,869.3150024414062,9.90231990814209,0.00633891997858882
2018-02-27 23:59:59,10725.599609375,0.33553600311279297,878.2650146484375,10.659899711608887,0.006291110068559647
2018-02-28 23:59:59,10397.900390625,0.31258100271224976,855.198974609375,10.438199996948242,0.006018269807100296
2018-03-01 23:59:59,10951.0,0.30439698696136475,872.2000122070312,10.509699821472168,0.006214980036020279
2018-03-02 23:59:59,11086.400390625,0.293503999710083,856.85302734375,10.22480010986328,0.0054816599003970614
2018-03-03 23:59:59,11489.7001953125,0.29710599780082697,857.2249755859375,10.217900276184082,0.005300790071487428
2018-03-04 23:59:59,11512.599609375,0.3007870018482208,866.677978515625,10.348099708557127,0.005501769948750734
2018-03-05 23:59:59,11573.2998046875,0.2976219952106476,853.6840209960938,10.11050033569336,0.005217540077865125
2018-03-06 23:59:59,10779.900390625,0.2853569984436035,816.9509887695312,9.384380340576172,0.004610199946910143
2018-03-07 23:59:59,9965.5703125,0.2472810000181198,752.8309936523438,9.034879684448242,0.0040242401883006105
2018-03-08 23:59:59,9395.009765625,0.22174300253391266,704.5960083007812,8.310440063476562,0.004024909809231758
2018-03-09 23:59:59,9337.5498046875,0.2222069948911667,728.916015625,8.313070297241211,0.004145729821175337
2018-03-10 23:59:59,8866.0,0.2098730057477951,686.8900146484375,7.67165994644165,0.003972790203988552
2018-03-11 23:59:59,9578.6298828125,0.2234980016946793,723.3389892578125,8.272379875183105,0.004209559876471758
2018-03-12 23:59:59,9205.1201171875,0.2237219959497452,699.8309936523438,8.039270401000978,0.0040315599180758
2018-03-13 23:59:59,9194.849609375,0.22302600741386414,690.8270263671875,10.11520004272461,0.003960200119763614
2018-03-14 23:59:59,8269.8095703125,0.19956199824810028,614.291015625,8.959210395812988,0.0035235800314694647
2018-03-15 23:59:59,8300.8603515625,0.18570899963378906,611.3040161132812,9.099080085754396,0.0035358900204300885
2018-03-16 23:59:59,8338.349609375,0.17887799441814425,601.666015625,9.111319541931152,0.003510460024699569
2018-03-17 23:59:59,7916.8798828125,0.15476299822330475,552.7789916992189,8.987739562988281,0.0032986900769174103
2018-03-18 23:59:59,8223.6796875,0.15615500509738922,538.6439819335939,8.951849937438965,0.003190220100805164
2018-03-19 23:59:59,8630.650390625,0.19764800369739527,556.7260131835939,8.9927396774292,0.0034400299191474915
2018-03-20 23:59:59,8913.4697265625,0.2049469947814941,557.1749877929689,9.160929679870604,0.0036508298944681883
2018-03-21 23:59:59,8929.2802734375,0.2131890058517456,561.7319946289061,9.982000350952148,0.003658579895272851
2018-03-22 23:59:59,8728.4697265625,0.2034810036420822,539.7020263671875,10.06630039215088,0.003528119996190071
2018-03-23 23:59:59,8879.6201171875,0.18925899267196652,539.6190185546875,11.737600326538086,0.0035596399102360006
2018-03-24 23:59:59,8668.1201171875,0.1892009973526001,526.4390258789061,13.089099884033205,0.0035902399104088545
2018-03-25 23:59:59,8495.7802734375,0.18460500240325928,524.2869873046875,12.783100128173828,0.0035051999147981405
2018-03-26 23:59:59,8209.400390625,0.1678059995174408,489.95098876953125,12.061400413513185,0.003289370099082589
2018-03-27 23:59:59,7833.0400390625,0.15492600202560425,450.1159973144531,11.508299827575685,0.003144890069961548
2018-03-28 23:59:59,7954.47998046875,0.16005800664424896,446.2789916992188,11.640399932861328,0.003140629967674613
2018-03-29 23:59:59,7165.7001953125,0.14688199758529666,385.9679870605469,10.196100234985352,0.0028266198933124547
2018-03-30 23:59:59,6890.52001953125,0.14720900356769562,394.6449890136719,10.3503999710083,0.0027630799449980263
2018-03-31 23:59:59,6973.52978515625,0.15591900050640106,396.4570007324219,11.055899620056152,0.0028193900361657143
2018-04-01 23:59:59,6844.22998046875,0.1507679969072342,379.6069946289063,11.066200256347656,0.002718680072575808
2018-04-02 23:59:59,7083.7998046875,0.15638500452041626,386.4249877929688,12.620699882507324,0.002797219902276993
2018-04-03 23:59:59,7456.10986328125,0.17244699597358704,416.89300537109375,13.360699653625488,0.0029795600567013025
2018-04-04 23:59:59,6853.83984375,0.1553560048341751,380.5429992675781,12.190400123596193,0.002770279999822378
2018-04-05 23:59:59,6811.47021484375,0.14875799417495728,383.2319946289063,12.45359992980957,0.0027135699056088924
2018-04-06 23:59:59,6636.31982421875,0.14445100724697113,370.2850036621094,12.258399963378904,0.002670010086148977
2018-04-07 23:59:59,6911.08984375,0.1487939953804016,385.3139953613281,12.455699920654295,0.0028016900178045034
2018-04-08 23:59:59,7023.52001953125,0.1565990000963211,400.5079956054688,12.117600440979006,0.00284273992292583
2018-04-09 23:59:59,6770.72998046875,0.15310600399971008,398.5260009765625,11.868300437927244,0.002762730000540614
2018-04-10 23:59:59,6834.759765625,0.15634700655937195,414.2430114746094,12.036199569702148,0.003042570082470775
2018-04-11 23:59:59,6968.31982421875,0.16602900624275208,430.5400085449219,12.230899810791016,0.0033964100293815136
2018-04-12 23:59:59,7889.25,0.21223300695419312,492.9410095214844,12.952500343322756,0.003798160003498197
2018-04-13 23:59:59,7895.9599609375,0.200532004237175,492.7349853515625,13.536800384521484,0.0039948797784745685
2018-04-14 23:59:59,7986.240234375,0.20085300505161285,501.4779968261719,13.244400024414062,0.0041504898108541965
2018-04-15 23:59:59,8329.1103515625,0.2213899940252304,531.7020263671875,13.058799743652346,0.004571210127323866
2018-04-16 23:59:59,8058.669921875,0.2566460072994232,511.1470031738281,12.210000038146973,0.004584529902786017
2018-04-17 23:59:59,7902.08984375,0.2437240034341812,502.8940124511719,11.769399642944336,0.004743540193885565
2018-04-18 23:59:59,8163.419921875,0.26034098863601685,524.7890014648439,12.275699615478516,0.005412070080637932
2018-04-19 23:59:59,8294.3095703125,0.2723580002784729,567.8889770507812,12.35260009765625,0.005823859944939613
2018-04-20 23:59:59,8845.830078125,0.3012470006942749,615.718017578125,12.575200080871582,0.005892639979720116
2018-04-21 23:59:59,8895.580078125,0.29058000445365906,605.39501953125,13.378399848937988,0.0054132500663399705
2018-04-22 23:59:59,8802.4599609375,0.2855350077152252,621.8599853515625,12.875900268554688,0.005538740195333958
2018-04-23 23:59:59,8930.8798828125,0.2884730100631714,642.5479736328125,13.625300407409668,0.0054817497730255136
2018-04-24 23:59:59,9697.5,0.3128750026226044,708.1580200195312,15.265999794006348,0.005800149869173765
2018-04-25 23:59:59,8845.740234375,0.2716540098190308,615.416015625,13.290900230407715,0.005093120038509369
2018-04-26 23:59:59,9281.509765625,0.2942950129508972,662.8090209960938,14.653599739074707,0.005626610014587641
2018-04-27 23:59:59,8987.0498046875,0.2884890139102936,647.031982421875,14.329099655151367,0.005421529989689589
2018-04-28 23:59:59,9348.48046875,0.3578740060329437,683.677978515625,15.20009994506836,0.0053572398610413074
2018-04-29 23:59:59,9419.080078125,0.3650569915771485,688.8809814453125,15.05620002746582,0.005459070205688477
2018-04-30 23:59:59,9240.5498046875,0.343317985534668,669.9240112304688,14.312100410461426,0.005210429895669222
2018-05-01 23:59:59,9119.009765625,0.35869300365448,673.6129760742188,14.164299964904785,0.0051442701369524
2018-05-02 23:59:59,9235.919921875,0.3724200129508972,687.1489868164062,14.409199714660645,0.005272889975458384
2018-05-03 23:59:59,9743.8603515625,0.3697090148925781,779.5430297851562,14.652600288391113,0.005640990100800991
2018-05-04 23:59:59,9700.759765625,0.360181987285614,785.6240234375,14.329500198364258,0.005268539767712355
2018-05-05 23:59:59,9858.150390625,0.3663380146026611,816.1199951171875,14.36870002746582,0.0051804501563310614
2018-05-06 23:59:59,9654.7998046875,0.35002100467681885,792.3109741210938,13.94260025024414,0.004969560075551272
2018-05-07 23:59:59,9373.009765625,0.3351759910583496,753.7249755859375,13.702500343322756,0.004817429929971695
2018-05-08 23:59:59,9234.8203125,0.3283520042896271,752.8569946289062,13.529000282287598,0.005303080193698406
2018-05-09 23:59:59,9325.1796875,0.3235929906368256,752.2750244140625,14.660200119018555,0.005092550069093704
2018-05-10 23:59:59,9043.9404296875,0.29708901047706604,727.2769775390625,13.818400382995605,0.004869900178164244
2018-05-11 23:59:59,8441.490234375,0.2601270079612732,679.5859985351562,12.993900299072266,0.00436158012598753
2018-05-12 23:59:59,8504.8896484375,0.2709319889545441,686.0479736328125,12.943900108337402,0.004473459906876086
2018-05-13 23:59:59,8723.9404296875,0.28589001297950745,733.4959716796875,13.11870002746582,0.00432875007390976
2018-05-14 23:59:59,8716.7900390625,0.27343401312828064,730.5490112304688,12.870699882507324,0.004459959920495749
2018-05-15 23:59:59,8510.3798828125,0.26015499234199524,708.8709716796875,12.56779956817627,0.004515040200203657
2018-05-16 23:59:59,8368.830078125,0.2563750147819519,707.0499877929688,12.260499954223633,0.004385349806398153
2018-05-17 23:59:59,8094.31982421875,0.2436639964580536,672.656982421875,12.46500015258789,0.004188280086964369
2018-05-18 23:59:59,8250.9697265625,0.24554400146007535,694.3670043945312,15.13539981842041,0.004017089959233999
2018-05-19 23:59:59,8247.1796875,0.24327099323272705,696.530029296875,14.245699882507324,0.004285729955881834
2018-05-20 23:59:59,8513.25,0.2561360001564026,715.3690185546875,14.117799758911133,0.004422740079462528
2018-05-21 23:59:59,8418.990234375,0.2488400042057037,699.2219848632812,14.722299575805664,0.004270929843187332
2018-05-22 23:59:59,8041.77978515625,0.22440800070762634,647.7410278320312,13.92549991607666,0.0038510600570589295
2018-05-23 23:59:59,7557.81982421875,0.20287300646305084,583.5850219726562,12.626199722290039,0.003590649925172329
2018-05-24 23:59:59,7587.33984375,0.2089889943599701,601.7550048828125,13.000300407409668,0.0034991800785064697
2018-05-25 23:59:59,7480.14013671875,0.20065499842166898,586.7340087890625,13.008000373840332,0.0035141899716109037
2018-05-26 23:59:59,7355.8798828125,0.19656699895858765,587.280029296875,12.759099960327148,0.003462580032646656
2018-05-27 23:59:59,7368.22021484375,0.1935569941997528,572.6680297851562,12.605799674987793,0.003423870075494051
2018-05-28 23:59:59,7135.990234375,0.17478300631046295,516.0360107421875,11.89430046081543,0.0032255700789391994
2018-05-29 23:59:59,7472.58984375,0.2031899988651276,565.3880004882812,12.571700096130373,0.003436570055782795
2018-05-30 23:59:59,7406.52001953125,0.21114300191402435,559.5900268554689,12.570899963378904,0.003353530075401068
2018-05-31 23:59:59,7494.169921875,0.2252140045166016,577.64501953125,14.190199851989744,0.0033980701118707657
2018-06-01 23:59:59,7541.4501953125,0.2225069999694824,580.0430297851562,14.240799903869627,0.0034232100006192927
2018-06-02 23:59:59,7643.4501953125,0.22774200141429898,591.8079833984375,14.679699897766113,0.003557909978553653
2018-06-03 23:59:59,7720.25,0.2281540036201477,618.3289794921875,14.565999984741213,0.003690300043672323
2018-06-04 23:59:59,7514.47021484375,0.2140119969844818,592.9849853515625,14.261099815368652,0.0035322098992764954
2018-06-05 23:59:59,7633.759765625,0.2204670011997223,609.302978515625,15.599300384521484,0.00365393003448844
2018-06-06 23:59:59,7653.97998046875,0.215720996260643,607.1240234375,17.247499465942386,0.0037868099752813578
2018-06-07 23:59:59,7678.240234375,0.21111899614334104,605.18701171875,16.263099670410153,0.0037318000104278326
2018-06-08 23:59:59,7624.919921875,0.20535799860954285,601.0770263671875,16.273799896240234,0.0036586299538612366
2018-06-09 23:59:59,7531.97998046875,0.20209099352359766,597.56201171875,15.963199615478516,0.00359336007386446
2018-06-10 23:59:59,6786.02001953125,0.1768680065870285,526.47900390625,14.184200286865234,0.003182390006259084
2018-06-11 23:59:59,6906.919921875,0.1812800019979477,533.2839965820311,15.383500099182127,0.003234229981899261
2018-06-12 23:59:59,6582.35986328125,0.16658499836921692,496.8429870605469,15.226200103759766,0.0030892000067979093
2018-06-13 23:59:59,6349.89990234375,0.16040800511837006,477.4939880371094,14.589099884033205,0.0028168100398033857
2018-06-14 23:59:59,6675.35009765625,0.17237499356269834,519.7420043945311,14.895299911499025,0.002944030100479722
2018-06-15 23:59:59,6456.580078125,0.16274699568748474,491.0039978027344,15.048100471496582,0.0029009899590164427
2018-06-16 23:59:59,6550.16015625,0.16296200454235074,499.6419982910156,15.809200286865234,0.0028947999235242605
2018-06-17 23:59:59,6499.27001953125,0.16137999296188354,500.447998046875,16.578800201416016,0.0028725899755954747
2018-06-18 23:59:59,6734.81982421875,0.1641169935464859,518.8909912109375,16.87969970703125,0.0030274998862296343
2018-06-19 23:59:59,6769.93994140625,0.1671849936246872,537.9569702148439,16.699600219726562,0.003033349988982081
2018-06-20 23:59:59,6776.5498046875,0.16198499500751495,536.2680053710939,16.061899185180664,0.0030205301009118557
2018-06-21 23:59:59,6729.740234375,0.1585559993982315,527.3670043945311,17.053300857543945,0.0029877698980271816
2018-06-22 23:59:59,6083.68994140625,0.13983899354934692,465.8169860839844,15.593899726867676,0.0026675199624150987
2018-06-23 23:59:59,6162.47998046875,0.1378680020570755,474.5199890136719,15.551199913024902,0.002640829887241125
2018-06-24 23:59:59,6173.22998046875,0.1327030062675476,457.6719970703125,14.44760036468506,0.002509830053895712
2018-06-25 23:59:59,6249.18017578125,0.13526900112628934,460.30999755859375,14.920900344848633,0.002485360018908977
2018-06-26 23:59:59,6093.669921875,0.12609900534152985,432.7720031738281,14.119999885559082,0.002477929927408695
2018-06-27 23:59:59,6157.1298828125,0.12744399905204773,442.364990234375,14.050100326538086,0.0024373000487685204
2018-06-28 23:59:59,5903.43994140625,0.11931999772787096,422.364990234375,14.124600410461426,0.002356929937377572
2018-06-29 23:59:59,6218.2998046875,0.12571999430656433,436.0090026855469,14.508600234985352,0.002427180064842105
2018-06-30 23:59:59,6404.0,0.13767099380493164,455.17999267578125,14.657299995422365,0.002499229973182082
2018-07-01 23:59:59,6385.81982421875,0.14220799505710602,453.9179992675781,14.40410041809082,0.002489190082997084
2018-07-02 23:59:59,6614.18017578125,0.15827800333499908,475.34698486328125,14.570599555969238,0.0027031500358134512
2018-07-03 23:59:59,6529.58984375,0.15065500140190125,464.1950073242188,14.171500205993652,0.00263802008703351
2018-07-04 23:59:59,6597.5498046875,0.15095999836921692,467.3179931640625,14.005499839782715,0.002680169884115457
2018-07-05 23:59:59,6639.14013671875,0.14892099797725675,474.4119873046875,13.850500106811525,0.0025990200228989124
2018-07-06 23:59:59,6673.5,0.1460839956998825,474.0119934082031,13.529600143432615,0.00259657995775342
2018-07-07 23:59:59,6856.93017578125,0.15037299692630768,491.6600036621094,14.404800415039062,0.0026446299161762
2018-07-08 23:59:59,6773.8798828125,0.14538900554180145,489.1189880371094,13.991900444030762,0.002610580064356327
2018-07-09 23:59:59,6741.75,0.13997100293636322,476.6820068359375,13.66450023651123,0.0026034500915557146
2018-07-10 23:59:59,6329.9501953125,0.12879200279712674,434.4240112304688,12.761300086975098,0.002411480061709881
2018-07-11 23:59:59,6394.7099609375,0.13148300349712372,446.51800537109375,12.704899787902832,0.0024250599090009928
2018-07-12 23:59:59,6228.81005859375,0.12718099355697632,430.0740051269531,12.070599555969238,0.0023060899693518877
2018-07-13 23:59:59,6238.0498046875,0.13788700103759766,434.0270080566406,12.180100440979006,0.002332499949261546
2018-07-14 23:59:59,6276.1201171875,0.1370919942855835,436.08599853515625,12.096500396728516,0.0023619199637323622
2018-07-15 23:59:59,6359.64013671875,0.14226199686527252,449.8500061035156,12.28909969329834,0.0023801699280738826
2018-07-16 23:59:59,6741.75,0.1561180055141449,480.6579895019531,13.237299919128418,0.002854489954188466
2018-07-17 23:59:59,7321.0400390625,0.170864999294281,501.00201416015625,13.71280002593994,0.0032278599683195357
2018-07-18 23:59:59,7370.77978515625,0.17937800288200378,480.51300048828125,12.864800453186035,0.0037124198861420155
2018-07-19 23:59:59,7466.85986328125,0.180868998169899,469.6189880371094,12.91800022125244,0.003843870013952255
2018-07-20 23:59:59,7354.1298828125,0.1621749997138977,450.697998046875,12.070899963378904,0.003409999888390303
2018-07-21 23:59:59,7419.2900390625,0.16363699734210968,462.4360046386719,12.18529987335205,0.0032700300216674805
2018-07-22 23:59:59,7418.490234375,0.17027699947357178,459.6570129394531,12.11989974975586,0.0034581299405545
2018-07-23 23:59:59,7711.10986328125,0.16402800381183624,450.8529968261719,12.01990032196045,0.003431000048294664
2018-07-24 23:59:59,8424.26953125,0.1731719970703125,479.37298583984375,12.145099639892578,0.003619509981945157
2018-07-25 23:59:59,8181.39013671875,0.17273099720478058,472.4930114746094,12.93939971923828,0.0035427201073616743
2018-07-26 23:59:59,7951.580078125,0.16476500034332275,464.0369873046875,13.397299766540527,0.003393189981579781
2018-07-27 23:59:59,8165.009765625,0.16553999483585358,469.6659851074219,13.922699928283693,0.0034176399931311607
2018-07-28 23:59:59,8192.150390625,0.1633799970149994,466.8980102539063,14.601699829101562,0.0033999299630522732
2018-07-29 23:59:59,8218.4599609375,0.16331300139427185,466.6650085449219,14.021200180053713,0.003307200036942959
2018-07-30 23:59:59,8180.48,0.154087,457.08099999999996,13.2169,0.00327264
2018-07-31 23:59:59,7780.44,0.143297,433.86699999999996,13.7754,0.00294472
2018-08-01 23:59:59,7624.91,0.140901,420.74699999999996,13.5739,0.0031595
2018-08-02 23:59:59,7567.15,0.131941,412.621,14.1769,0.00294594
2018-08-03 23:59:59,7434.39,0.13025499999999998,418.26199999999994,14.1346,0.00291776
2018-08-04 23:59:59,7032.85,0.127547,407.25199999999995,13.8424,0.00274521
2018-08-05 23:59:59,7068.48,0.131721,410.51599999999996,13.6232,0.00283718
2018-08-06 23:59:59,6951.8,0.130553,406.658,13.6991,0.00277911
2018-08-07 23:59:59,6753.12,0.125378,380.215,13.1461,0.00267104
2018-08-08 23:59:59,6305.8,0.11375199999999999,356.61300000000006,12.1437,0.00241452
2018-08-09 23:59:59,6568.23,0.12350699999999999,365.588,12.857999999999999,0.00255543
2018-08-10 23:59:59,6184.71,0.116355,334.176,12.1308,0.00239205
2018-08-11 23:59:59,6295.73,0.11243900000000001,322.112,11.7366,0.0024035999999999997
2018-08-12 23:59:59,6322.69,0.11297,319.57,11.7418,0.00240418
2018-08-13 23:59:59,6297.57,0.10290999999999999,286.495,10.2282,0.0023314
2018-08-14 23:59:59,6199.71,0.0946617,278.932,9.420110000000001,0.00226024
2018-08-15 23:59:59,6308.52,0.0950404,282.36400000000003,9.46301,0.0023033000000000003
2018-08-16 23:59:59,6334.73,0.0953307,288.046,9.80233,0.00229167
2018-08-17 23:59:59,6580.63,0.10988699999999998,315.72900000000004,10.8678,0.00245482
2018-08-18 23:59:59,6423.76,0.0997845,295.812,9.907580000000001,0.00239422
2018-08-19 23:59:59,6506.07,0.10243699999999999,300.834,10.1562,0.00247337
2018-08-20 23:59:59,6308.53,0.0937636,274.315,9.70093,0.00236862
2018-08-21 23:59:59,6488.76,0.0950034,281.944,9.71463,0.00242446
2018-08-22 23:59:59,6376.71,0.0901488,271.341,9.53973,0.00231455
2018-08-23 23:59:59,6534.88,0.0924532,277.10400000000004,9.71504,0.00238532
2018-08-24 23:59:59,6719.96,0.0940773,282.967,10.2347,0.00242611
2018-08-25 23:59:59,6763.19,0.0942822,279.64599999999996,10.1358,0.00237016
2018-08-26 23:59:59,6707.26,0.0933377,275.197,10.1856,0.00240447
2018-08-27 23:59:59,6884.64,0.10026399999999999,285.603,11.2128,0.00246184
2018-08-28 23:59:59,7096.28,0.10547999999999999,296.499,11.4861,0.00260682
2018-08-29 23:59:59,7047.16,0.10546900000000001,289.312,11.1735,0.00260555
2018-08-30 23:59:59,6978.23,0.10056,284.105,10.7626,0.00320647
2018-08-31 23:59:59,7037.58,0.10219600000000001,283.004,11.0138,0.00479385
2018-09-01 23:59:59,7193.25,0.10682699999999999,295.341,11.3794,0.00627772
2018-09-02 23:59:59,7272.72,0.104432,294.371,11.2994,0.00499909
2018-09-03 23:59:59,7260.06,0.10360699999999999,289.259,11.2611,0.00526648
2018-09-04 23:59:59,7361.66,0.10526500000000001,285.723,11.3592,0.00526867
2018-09-05 23:59:59,6792.83,0.08756939999999999,232.331,10.0866,0.00493072
2018-09-06 23:59:59,6529.17,0.0886659,230.215,10.2842,0.00500963
2018-09-07 23:59:59,6467.07,0.083983,217.203,10.0373,0.00530727
2018-09-08 23:59:59,6225.98,0.0782347,197.951,9.52008,0.00569173
2018-09-09 23:59:59,6300.86,0.07664299999999999,196.924,9.51263,0.00582892
2018-09-10 23:59:59,6329.7,0.0735079,197.079,9.52487,0.00689239
2018-09-11 23:59:59,6321.2,0.07051310000000001,185.06599999999997,9.37396,0.00632889
